www.msftncsi.com,20
_sleep-proxy._udp.local,20
tiny71.local,20
wpad,20
WPAD,20
102.1.168.192.in-addr.arpa,20
2.1.168.192.in-addr.arpa,20
253.139.232.191.in-addr.arpa,20
101.1.168.192.in-addr.arpa,20
220.149.114.40.in-addr.arpa,20
252.0.0.224.in-addr.arpa,20
19.27.71.101.in-addr.arpa,20
145.94.236.5.in-addr.arpa,20
164.124.230.115.in-addr.arpa,20
agegtyabnuh.info,12
grouxfxcnv.xyz,12
xbcwchbcgf.click,12
lxnorppkbfonepnh.ru,12
unsfcsaaxmxgv.xyz,12
emnmtqgs.click,12
GROUXFXCNV.XYZ,12
EMNMTQGS.CLICK,12
tmnymtatd.org,12
uonqxblqmvgsxed.su,12
djghuwoojqibjd.biz,12
TMNYMTATD.ORG,12
sfiavgpadtlipui.click,12
accounts.google.com,20
clients4.google.com,20
accounts.youtube.com,20
fbstatic-a.akamaihd.net,20
fonts.gstatic.com,20
www.facebook.com,20
fbcdn-profile-a.akamaihd.net,20
ssl.gstatic.com,20
www.google.com,20
www.google.cz,20
translate.googleapis.com,20
www.gstatic.com,20
clients3.google.com,20
180.192.197.135.in-addr.arpa,20
25.227.219.134.in-addr.arpa,20
1.1.168.192.in-addr.arpa,20
198.7.235.50.in-addr.arpa,20
158.28.163.31.in-addr.arpa,20
79.238.162.31.in-addr.arpa,20
124.156.16.199.in-addr.arpa,20
126.156.16.199.in-addr.arpa,20
74.15.202.116.in-addr.arpa,20
tkwtmuyg,20
yxximcxnynxym,20
yqtftttm,20
armmf.adobe.com,20
TKWTMUYG,20
YXXIMCXNYNXYM,20
YQTFTTTM,20
isatap,20
hl2rcv.adobe.com,20
ISATAP,20
ardownload.adobe.com,20
safebrowsing.google.com,20
alt1-safebrowsing.google.com,20
clients2.google.com,20
